Date,Sales,CashFlow,Inventory
2022-01-01,55795,16960,188
2022-02-01,41002,23890,170
2022-03-01,45675,21421,108
2022-04-01,52392,21775,187
2022-05-01,51855,15805,228
2022-06-01,46979,17347,235
2022-07-01,57707,21484,162
2022-08-01,45426,22939,238
2022-09-01,55565,26838,180
2022-10-01,52648,28954,235
2022-11-01,57451,20223,132
2022-12-01,49893,20821,222
2023-01-01,43399,15392,104
2023-02-01,42626,22447,140
2023-03-01,44433,18997,127
2023-04-01,47453,17196,234
2023-05-01,47336,22262,171
2023-06-01,48848,15113,111
2023-07-01,60139,33238,132
2023-08-01,62483,27175,147
2023-09-01,49253,20614,161
2023-10-01,51666,29862,136
2023-11-01,62084,32171,198
2023-12-01,61716,24560,203
2024-01-01,46175,21754,134
2024-02-01,43760,19965,200
2024-03-01,62832,36967,230
2024-04-01,46862,25931,100
2024-05-01,45899,24060,104
2024-06-01,45409,20975,241
2024-07-01,62197,29607,202
2024-08-01,55822,32911,126
2024-09-01,48127,23202,236
2024-10-01,48604,18605,114
2024-11-01,53695,20881,189
2024-12-01,59502,20800,141
